BOUNDARIES, ELEMENTS
    1974  203214   208870   208971   203315    197301
    1975  203315   208971   209072   203416    197401
    1976  203416   209072   209173   203517    197501
    1977  203517   209173   209274   203618    197601
    1978  203618   209274   209375   203719    197701
    1979  203719   209375   209476   203820    197801
    1980  203820   209476   209577   203921    197901
    1981  203921   209577   209678   204022    198001
    1982  204022   209678   209779   204123    198101
    1983  204123   209779   209880   204224    198201
    1984  204224   209880   209981   204325    198301
    1985  204325   209981   210082   204426    198401
    1986  204426   210082   210183   204527    198501
    1987  204527   210183   210284   204628    198601
    1988  204628   210284   210385   204729    198701
    1989  204729   210385   210486   204830    198801
    1990  204830   210486   210587   204931    198901
    1991  204931   210587   210688   205032    199001
    1992  205032   210688   210789   205133    199101
    1993  205133   210789   210890   205234    199201
    1994  205234   210890   210991   205335    199301
    1995  205335   210991   211092   205436    199401
    1996  205436   211092   211193   205537    199501
    1997  205537   211193   211294   205638    199601
    1998  205638   211294   211395   205739    199701
    1999  205739   211395   211496   205840    199801
    2000  205840   211496   211597   205941    199901
    2001  205941   211597   211698   206042    200001
    2002  206042   211698   211799   206143    200101
    2003  206143   211799   211900   206244    200201
    2004  206244   211900   212001   206345    200301
    2005  206345   212001   212102   206446    200401
    2006  206446   212102   212203   206547    200501
    2007  206547   212203   212304   206648    200601
    2008  206648   212304   212405   206749    200701
    2009  206749   212405   212506   206850    200801
    2010  206850   212506   212607   206951    200901
    2011  206951   212607   212708   199679    201001
    2012  199679   212708   212809   199780    201101
    2013  199780   212809   212910   199881    201201
    2014  199881   212910   213011   199982    201301
    2015  199982   213011   213112   200083    201401
    2016  200083   213112   213213   200184    201501
    2017  200184   213213   213314   200285    201601
    2018  200285   213314   213415   200386    201701
    2019  200386   213415   213516   200487    201801
    2020  200487   213516   213617   200588    201901
    2021  200588   213617   213718   200689    202001
    2022  200689   213718   213819   200790    202101
    2023  200790   213819   213920   200891    202201
    2024  194023   193922   207052    202301
    2025  200891   213920   200992    202401
    2026  193821   214021   214122   193922    202501
    2027  193922   214122   214223   207052    202601
    2028  207052   214223   214324   207153    202701
    2029  207153   214324   214425   207254    202801
    2030  207254   214425   214526   207355    202901
    2031  207355   214526   214627   207456    203001
    2032  207456   214627   214728   207557    203101
    2033  207557   214728   214829   207658    203201
    2034  207658   214829   214930   207759    203301
    2035  207759   214930   215031   207860    203401
    2036  207860   215031   215132   207961    203501
    2037  207961   215132   215233   208062    203601
    2038  208062   215233   215334   208163    203701
    2039  208163   215334   215435   208264    203801
    2040  208264   215435   215536   208365    203901
    2041  208365   215536   215637   208466    204001
    2042  208466   215637   215738   208567    204101
    2043  208567   215738   215839   208668    204201
    2044  208668   215839   215940   208769    204301
    2045  208769   215940   216041   208870    204401
    2046  208870   216041   216142   208971    204501
    2047  208971   216142   216243   209072    204601
    2048  209072   216243   216344   209173    204701
    2049  209173   216344   216445   209274    204801
    2050  209274   216445   216546   209375    204901
    2051  209375   216546   216647   209476    205001
    2052  209476   216647   216748   209577    205101
    2053  209577   216748   216849   209678    205201
    2054  209678   216849   216950   209779    205301
    2055  209779   216950   217051   209880    205401
    2056  209880   217051   217152   209981    205501
    2057  209981   217152   217253   210082    205601
    2058  210082   217253   217354   210183    205701
    2059  210183   217354   217455   210284    205801
    2060  210284   217455   217556   210385    205901
    2061  210385   217556   217657   210486    206001
    2062  210486   217657   217758   210587    206101
    2063  210587   217758   217859   210688    206201
    2064  210688   217859   217960   210789    206301
    2065  210789   217960   218061   210890    206401
    2066  210890   218061   218162   210991    206501
    2067  210991   218162   218263   211092    206601
    2068  211092   218263   218364   211193    206701
    2069  211193   218364   218465   211294    206801
    2070  211294   218465   218566   211395    206901
    2071  211395   218566   218667   211496    207001
    2072  211496   218667   218768   211597    207101
